File,Thyrocytes_Count,Clusters_Count
LS-331.jpg,3761,5
LS-308.jpg,1135,4
LS-360.jpg,2134,1
LS-291.jpg,385,1
LS-399.jpg,537,2
LS-363.jpg,2946,9
LS-342.jpg,2449,2
LS-309.jpg,517,14
LS-398.jpg,505,2
LS-366.jpg,71,4
LS-367.jpg,4072,1
LS-337.jpg,1436,6
LS-324.jpg,1301,1
LS-329.jpg,3173,2
LS-397.jpg,484,1
LS-299.jpg,831,2
LS-349.jpg,2145,1
LS-391.jpg,421,1
LS-373.jpg,1787,5
LS-368.jpg,114,2
LS-362.jpg,35,2
LS-333.jpg,3939,2
LS-334.jpg,2346,2
LS-289.jpg,230,3
LS-390.jpg,414,1
LS-306.jpg,57,1
LS-332.jpg,2077,1
LS-341.jpg,1290,1
LS-313.jpg,771,12
LS-348.jpg,2153,1
LS-317.jpg,1887,19
LS-389.jpg,2237,3
LS-382.jpg,319,1
LS-364.jpg,1126,2
LS-325.jpg,3094,4
LS-401.jpg,1150,1
LS-340.jpg,3610,4
LS-316.jpg,1058,1
LS-396.jpg,475,1
LS-307.jpg,181,3
LS-343.jpg,2466,2
LS-351.jpg,2684,1
LS-358.jpg,2965,2
LS-370.jpg,4172,1
LS-298.jpg,804,1
LS-300.jpg,857,1
LS-388.jpg,387,2
LS-318.jpg,1157,1
LS-293.jpg,658,11
LS-378.jpg,292,2
LS-392.jpg,2167,1
LS-339.jpg,1251,2
LS-336.jpg,2394,1
LS-330.jpg,1962,3
LS-384.jpg,1020,5
LS-292.jpg,403,3
LS-381.jpg,2090,1
LS-322.jpg,1896,1
LS-393.jpg,438,2
LS-383.jpg,339,1
LS-374.jpg,157,2
LS-355.jpg,2853,1
LS-386.jpg,4022,1
LS-335.jpg,957,8
LS-361.jpg,3102,3
LS-310.jpg,678,3
LS-338.jpg,2422,1
LS-353.jpg,2117,1
LS-375.jpg,277,5
LS-371.jpg,134,2
LS-323.jpg,2307,2
LS-369.jpg,4099,1
LS-321.jpg,2228,1
LS-354.jpg,2812,1
LS-297.jpg,790,2
LS-394.jpg,4064,1
LS-380.jpg,301,1
LS-290.jpg,332,6
LS-304.jpg,28,1
LS-365.jpg,231,14
LS-303.jpg,3029,3
LS-352.jpg,2781,6
LS-269.jpg,1003,4
LS-261.jpg,4088,1
LS-190.jpg,89,3
LS-211.jpeg,1630,3
LS-278.jpg,4459,1
LS-208.jpeg,1489,2
LS-192.jpg,161,1
LS-282.jpg,3126,3
LS-248.jpg,3259,3
LS-252.jpg,3603,3
LS-209.jpeg,1507,1
LS-215.jpg,227,9
LS-222.jpeg,1064,1
LS-189.jpg,54,1
LS-270.jpg,1115,1
LS-285.jpg,3280,4
LS-232.jpg,1933,4
LS-249.jpg,3426,6
LS-234.jpg,1993,3
LS-203.jpg,1244,3
LS-241.jpg,2400,1
LS-268.jpg,770,6
LS-237.jpg,2149,3
LS-267.jpg,324,1
LS-226.jpeg,1773,8
LS-258.jpg,3954,1
LS-229.jpeg,1814,1
LS-193.jpeg,189,2
LS-216.jpeg,250,1
LS-200.jpeg,749,1
LS-218.jpg,520,4
LS-266.jpg,132,7
LS-230.jpg,1830,2
LS-239.jpg,2330,4
LS-259.jpg,3999,1
LS-196.jpg,290,1
LS-257.jpg,3883,2
LS-207.jpeg,1403,6
LS-256.jpg,3798,1
LS-280.jpg,2485,1
LS-214.jpg,25,1
LS-212.jpg,1662,2
LS-243.jpg,2531,1
LS-255.jpg,3765,2
LS-236.jpg,2047,2
LS-194.jpg,199,1
LS-195.jpg,214,1
LS-235.jpg,2005,1
LS-233.jpg,1949,1
LS-223.jpg,1130,3
LS-254.jpg,3697,1
LS-246.jpg,3075,1
LS-245.jpg,3037,6
LS-275.jpg,2079,7
LS-238.jpg,2188,1
LS-221.jpeg,828,1
LS-217.jpeg,376,7
LS-240.jpg,2360,1
LS-260.jpg,4029,1
LS-284.jpg,4472,1
LS-264.jpg,4248,1
LS-262.jpg,4207,3
LS-191.jpg,108,1
LS-273.jpg,1631,14
LS-286.jpg,3460,2
LS-213.jpeg,14,1
LS-201.jpg,779,2
LS-279.jpg,2294,3
LS-281.jpg,3011,31
LS-272.jpg,1264,3
LS-288.jpg,3855,6
LS-287.jpg,3546,5
LS-276.jpg,4418,1
LS-199.jpeg,640,7
LS-250.jpg,3543,7
LS-253.jpg,3666,2
LS-206.jpg,1253,2
LS-271.jpg,1153,1
LS-265.jpg,4361,5
LS-198.jpg,518,2
LS-219.jpg,669,5
LS-244.jpg,2546,1
LS-210.jpeg,1601,1
LS-247.jpg,3154,3
LS-225.jpeg,1544,10
LS-274.jpg,1850,6
LS-224.jpg,1268,11
LS-197.jpg,492,1
LS-242.jpg,2487,1
LS-228.jpeg,1793,1
LS-220.jpg,743,1
LS-017.jpeg,189,6
LS-065.jpeg,2445,1
LS-061.jpg,1956,1
LS-025.jpg,1028,2
LS-005.jpeg,730,3
LS-031.jpeg,1236,1
LS-085.jpeg,155,1
LS-026.jpg,1068,1
LS-060.jpeg,1940,1
LS-070.jpg,3007,1
LS-034.jpg,1754,1
LS-059.jpeg,1914,2
LS-082.jpg,1062,4
LS-046.jpeg,533,9
LS-047.jpeg,696,1
LS-084.jpeg,135,5
LS-001.jpg,34,1
LS-050.jpeg,893,4
LS-068.jpg,2628,2
LS-007.png,739,1
LS-004.jpg,133,5
LS-016.jpeg,2058,1
LS-077.jpg,626,1
LS-035.jpg,1762,1
LS-036.jpg,1807,2
LS-055.jpg,1699,3
LS-063.jpg,2048,2
LS-057.jpg,1789,1
LS-008.jpeg,929,9
LS-015.jpeg,1901,7
LS-019.jpg,384,2
LS-069.jpeg,2641,1
LS-023.jpg,836,1
LS-052.jpeg,1608,1
LS-002.jpg,208,2
LS-051.jpeg,1182,1
LS-056.jpg,1734,1
LS-039.jpeg,2186,1
LS-078.jpeg,654,1
LS-066.jpeg,2519,1
LS-024.jpg,857,1
LS-075.jpeg,131,3
LS-086.jpeg,540,1
LS-076.jpeg,607,2
LS-044.jpg,119,1
LS-080.jpeg,479,18
LS-064.jpg,2154,1
LS-053.jpg,1624,1
LS-010.jpeg,1090,2
LS-003.jpg,243,3
LS-018.jpeg,313,1
LS-011.jpeg,1394,16
LS-041.jpg,2196,1
LS-030.jpg,1156,2
LS-074.jpeg,163,6
LS-049.jpeg,833,2
LS-073.jpeg,3020,1
LS-021.jpeg,532,8
LS-037.jpg,1842,1
LS-009.jpeg,1028,5
LS-012.jpeg,1673,3
LS-067.jpeg,2577,1
LS-045.jpg,148,2
LS-087.jpeg,584,3
LS-058.jpeg,1853,2
LS-081.jpeg,873,1
LS-043.jpeg,100,4
LS-022.jpeg,781,1
LS-038.jpg,2159,2
LS-062.jpeg,2017,5
LS-088.jpg,726,1
LS-032.jpeg,1663,5
LS-079.jpeg,73,2
LS-042.jpeg,63,5
LS-083.jpg,13,1
LS-013.jpeg,1726,1
LS-155.jpg,2376,1
LS-130.jpg,3186,24
LS-153.jpg,2349,3
LS-141.jpg,1224,1
LS-157.jpg,2943,1
LS-156.jpg,2726,1
LS-173.jpg,4241,15
LS-150.jpg,2062,1
LS-120.jpg,1726,1
LS-102.jpg,253,2
LS-148.jpg,1803,1
LS-174.jpg,4252,1
LS-161.jpg,3122,1
LS-098.jpg,34,3
LS-124.jpg,2082,1
LS-139.jpg,1013,3
LS-136.jpg,724,2
LS-115.jpg,917,1
LS-125.jpg,2376,1
LS-172.jpg,3933,1
LS-128.jpg,2658,5
LS-159.jpg,3093,1
LS-099.jpg,85,1
LS-186.jpg,5739,1
LS-140.jpg,1207,3
LS-142.jpg,1288,1
LS-116.jpg,1338,7
LS-113.jpg,800,3
LS-170.jpg,3692,1
LS-135.jpg,320,1
LS-112.jpg,424,4
LS-091.jpg,435,2
LS-129.jpg,2686,2
LS-107.jpg,854,1
LS-175.jpg,4816,5
LS-178.jpg,5276,2
LS-094.jpg,305,1
LS-092.jpg,452,1
LS-188.jpg,5826,3
LS-123.jpg,1925,1
LS-109.jpg,150,1
LS-127.jpg,2544,1
LS-182.jpg,5396,2
LS-122.jpg,1905,4
LS-131.jpg,3315,2
LS-104.jpg,419,1
LS-090.jpg,380,9
LS-089.jpg,66,3
LS-152.jpg,2207,8
LS-114.jpg,908,7
LS-168.jpg,3577,3
LS-183.jpg,5417,1
LS-165.jpg,3312,1
LS-095.jpg,321,1
LS-119.jpg,1718,2
LS-093.jpg,14,1
LS-096.jpg,587,2
LS-106.jpg,789,1
LS-103.jpg,373,2
LS-181.jpg,5306,1
LS-105.jpg,723,7
LS-158.jpg,2971,1
LS-146.jpg,1470,1
LS-111.jpg,189,3
LS-179.jpg,5288,1
LS-137.jpg,941,1
LS-184.jpg,5473,2
LS-126.jpg,2453,1
LS-132.jpg,3408,1
LS-187.jpg,5775,1
LS-177.jpg,5029,3
LS-160.jpg,3107,1
LS-134.jpg,160,4
LS-121.jpg,1850,3
LS-163.jpg,3294,1
LS-117.jpg,1473,3
LS-100.jpg,110,1
LS-162.jpg,3256,1
LS-149.jpg,1964,1
LS-169.jpg,3662,1
LS-118.jpg,1590,1
LS-108.jpg,1068,13
LS-101.jpg,179,1
LS-167.jpg,3479,2
LS-171.jpg,3815,1
LS-097.jpg,22,1
LS-147.jpg,1757,1
LS-185.jpg,5717,2
LS-138.jpg,991,1
LS-452.jpg,85,3
LS-433.jpg,1331,4
LS-469.jpg,303,9
LS-403.jpg,121,4
LS-489.jpg,75,2
LS-428.jpg,2801,1
LS-496.jpg,35,1
LS-431.jpg,4408,10
LS-491.jpg,77,1
LS-454.jpg,32,1
LS-429.jpg,2402,1
LS-467.jpg,28,1
LS-413.jpg,1299,1
LS-443.jpg,439,9
LS-486.jpg,21,1
LS-425.jpg,2595,1
LS-441.jpg,1401,1
LS-409.jpg,473,1
LS-458.jpg,194,1
LS-457.jpg,88,1
LS-448.jpg,40,2
LS-466.jpg,12,1
LS-473.jpg,131,3
LS-407.jpg,256,1
LS-455.jpg,77,1
LS-464.jpg,19,1
LS-421.jpg,2362,1
LS-451.jpg,101,1
LS-470.jpg,231,9
LS-475.jpg,125,8
LS-449.jpg,25,1
LS-415.jpg,1340,1
LS-468.jpg,64,6
LS-472.jpg,108,5
LS-474.jpg,43,1
LS-460.jpg,78,1
LS-414.jpg,1316,1
LS-440.jpg,508,6
LS-479.jpg,70,1
LS-404.jpg,164,1
LS-490.jpg,135,3
LS-416.jpg,1381,2
LS-411.jpg,726,1
LS-476.jpg,99,1
LS-495.jpg,63,1
LS-501.jpg,79,2
LS-434.jpg,1260,9
LS-481.jpg,31,1
LS-432.jpg,2720,1
LS-446.jpg,1060,3
LS-417.jpg,1402,1
LS-410.jpg,697,6
LS-447.jpg,29,2
LS-498.jpg,147,1
LS-494.jpg,134,2
LS-435.jpg,762,6
LS-493.jpg,44,1
LS-406.jpg,233,1
LS-422.jpg,2532,1
LS-463.jpg,15,1
LS-419.jpg,1646,7
LS-423.jpg,2544,1
LS-465.jpg,21,1
LS-444.jpg,348,5
LS-462.jpg,98,1
LS-420.jpg,2344,7
LS-478.jpg,37,1
LS-436.jpg,2079,8
LS-459.jpg,124,1
LS-437.jpg,2343,6
LS-439.jpg,1143,6
LS-497.jpg,131,1
LS-453.jpg,68,2
LS-430.jpg,2891,2
LS-477.jpg,36,1
LS-442.jpg,700,5
LS-471.jpg,96,4
LS-492.jpg,80,1
LS-427.jpg,2728,1
LS-484.jpg,93,1
LS-482.jpg,36,1
LS-405.jpg,211,1
LS-445.jpg,613,1
LS-483.jpg,72,3
LS-488.jpg,44,1
LS-480.jpg,55,2
LS-485.jpg,116,1
LS-438.jpg,501,3
LS-418.jpg,1485,1
LS-408.jpg,452,1
LS-412.jpg,755,1
LS-461.jpg,38,1
LS-499.jpg,54,1
LS-500.jpg,191,2
LS-456.jpg,73,1
LS-450.jpg,8,1
LS-402.jpg,22,1
